Date,High,Low,Open,Close,Volume,Adj Close
2016-03-03,8.260000228881836,8.052499771118164,8.225000381469727,8.162500381469727,30200400.0,8.008678436279297
2016-03-04,8.232500076293945,8.074999809265137,8.225000381469727,8.137499809265137,17530400.0,7.9841461181640625
2016-03-07,8.147500038146973,7.980000019073486,8.092499732971191,8.085000038146973,23996800.0,7.9326372146606445
2016-03-08,8.050000190734863,7.912499904632568,8.0024995803833,7.9375,27494000.0,7.78791618347168
2016-03-09,8.020000457763672,7.829999923706055,8.007499694824219,7.932499885559082,22278800.0,7.783010482788086
2016-03-10,8.024999618530273,7.760000228881836,7.980000019073486,7.920000076293945,28608400.0,7.770746231079102
2016-03-11,8.057499885559082,7.942500114440918,8.037500381469727,8.055000305175781,27740000.0,7.903201580047607
2016-03-14,8.107500076293945,7.980000019073486,8.017499923706055,8.074999809265137,19031200.0,7.922825336456299
2016-03-15,8.085000038146973,7.892499923706055,8.032500267028809,8.03499984741211,22621600.0,7.883578300476074
2016-03-16,8.302499771118164,7.9375,7.974999904632568,8.274999618530273,36364400.0,8.119056701660156
2016-03-17,8.28499984741211,8.092499732971191,8.244999885559082,8.204999923706055,35368000.0,8.050376892089844
2016-03-18,8.5625,8.25,8.302499771118164,8.452500343322754,54551200.0,8.29321002960205
2016-03-21,8.479999542236328,8.287500381469727,8.3774995803833,8.477499961853027,33778000.0,8.317740440368652
2016-03-22,8.522500038146973,8.357500076293945,8.449999809265137,8.462499618530273,24201200.0,8.303021430969238
2016-03-23,8.670000076293945,8.462499618530273,8.5,8.607500076293945,42900800.0,8.445291519165039
2016-03-24,8.635000228881836,8.5024995803833,8.529999732971191,8.619999885559082,24495600.0,8.457554817199707
2016-03-28,8.744999885559082,8.595000267028809,8.604999542236328,8.707500457763672,26538800.0,8.543405532836914
2016-03-29,8.867500305175781,8.649999618530273,8.670000076293945,8.84749984741211,26181200.0,8.680765151977539
2016-03-30,9.0625,8.875,8.880000114440918,8.9399995803833,37670000.0,8.771524429321289
2016-03-31,9.0,8.837499618530273,8.979999542236328,8.907500267028809,37988400.0,8.73963737487793
2016-04-01,9.042499542236328,8.78499984741211,8.852499961853027,9.037500381469727,34829200.0,8.867188453674316
2016-04-04,9.15999984741211,8.914999961853027,9.112500190734863,8.949999809265137,39394000.0,8.78133487701416
2016-04-05,9.020000457763672,8.835000038146973,8.869999885559082,8.9375,33956800.0,8.769072532653809
2016-04-06,8.954999923706055,8.657500267028809,8.824999809265137,8.949999809265137,45337600.0,8.78133487701416
2016-04-07,8.97249984741211,8.819999694824219,8.892499923706055,8.857500076293945,37810400.0,8.690580368041992
2016-04-08,8.987500190734863,8.827500343322754,8.930000305175781,8.914999961853027,25593600.0,8.746993064880371
2016-04-11,9.117500305175781,8.9399995803833,8.967499732971191,8.970000267028809,38752400.0,8.800957679748535
2016-04-12,9.012499809265137,8.78499984741211,9.0,8.960000038146973,29276400.0,8.791152954101562
2016-04-13,9.1875,9.0,9.0,9.1850004196167,35071600.0,9.011907577514648
2016-04-14,9.25,9.1225004196167,9.15999984741211,9.210000038146973,41656400.0,9.036436080932617
2016-04-15,9.364999771118164,9.177499771118164,9.207500457763672,9.282500267028809,43697200.0,9.10757064819336
2016-04-18,9.265000343322754,9.15250015258789,9.265000343322754,9.242500305175781,30732000.0,9.068324089050293
2016-04-19,9.295000076293945,9.020000457763672,9.27750015258789,9.077500343322754,30915200.0,8.90643310546875
2016-04-20,9.167499542236328,9.052499771118164,9.0625,9.112500190734863,20017200.0,8.940774917602539
2016-04-21,9.157500267028809,9.0625,9.114999771118164,9.102499961853027,17828000.0,8.930960655212402
2016-04-22,9.194999694824219,9.037500381469727,9.132499694824219,9.067500114440918,22354000.0,8.896620750427246
2016-04-25,9.162500381469727,9.045000076293945,9.069999694824219,9.112500190734863,19197200.0,8.940774917602539
2016-04-26,9.272500038146973,9.079999923706055,9.167499542236328,9.119999885559082,21453600.0,8.94813346862793
2016-04-27,9.332500457763672,9.079999923706055,9.09749984741211,9.327500343322754,35239600.0,9.151723861694336
2016-04-28,9.324999809265137,9.02750015258789,9.270000457763672,9.050000190734863,38122400.0,8.8794527053833
2016-04-29,9.032500267028809,8.78499984741211,9.012499809265137,8.882499694824219,32190400.0,8.715106964111328
2016-05-02,9.055000305175781,8.925000190734863,8.967499732971191,9.0,25607600.0,8.830391883850098
2016-05-03,8.9350004196167,8.8149995803833,8.897500038146973,8.892499923706055,22402400.0,8.724918365478516
2016-05-04,8.792499542236328,8.600000381469727,8.78499984741211,8.6899995803833,52576400.0,8.52623462677002
2016-05-05,8.845000267028809,8.677499771118164,8.762499809265137,8.742500305175781,24688400.0,8.577746391296387
2016-05-06,8.854999542236328,8.710000038146973,8.727499961853027,8.832500457763672,18324000.0,8.66605281829834
2016-05-09,8.892499923706055,8.7475004196167,8.854999542236328,8.819999694824219,33333600.0,8.65378475189209
2016-05-10,9.005000114440918,8.789999961853027,8.875,8.989999771118164,26967600.0,8.820581436157227
2016-05-11,9.114999771118164,8.967499732971191,9.017499923706055,9.015000343322754,32817600.0,8.845110893249512
2016-05-12,9.119999885559082,8.732500076293945,9.079999923706055,8.892499923706055,67054000.0,8.724918365478516
2016-05-13,10.25,9.75,9.797499656677246,10.244999885559082,211025600.0,10.05193042755127
2016-05-16,10.699999809265137,10.135000228881836,10.167499542236328,10.547499656677246,97303200.0,10.34873104095459
2016-05-17,10.645000457763672,10.364999771118164,10.5,10.569999694824219,62839200.0,10.370808601379395
2016-05-18,10.962499618530273,10.5,10.5,10.84000015258789,54107200.0,10.635719299316406
2016-05-19,10.96500015258789,10.782500267028809,10.797499656677246,10.887499809265137,39888000.0,10.682321548461914
2016-05-20,11.1274995803833,10.9375,10.954999923706055,11.082500457763672,39108400.0,10.873647689819336
2016-05-23,11.172499656677246,11.032500267028809,11.130000114440918,11.100000381469727,41363600.0,10.890817642211914
2016-05-24,11.375,11.074999809265137,11.104999542236328,11.34000015258789,41578800.0,11.15518856048584
2016-05-25,11.422499656677246,11.202500343322754,11.375,11.292499542236328,45807600.0,11.108463287353516
2016-05-26,11.494999885559082,11.279999732971191,11.3125,11.412500381469727,30996400.0,11.226505279541016
2016-05-27,11.492500305175781,11.387499809265137,11.425000190734863,11.475000381469727,27741600.0,11.287989616394043
2016-05-31,11.704999923706055,11.517499923706055,11.524999618530273,11.680000305175781,41252400.0,11.48964786529541
2016-06-01,11.8149995803833,11.59000015258789,11.625,11.702500343322754,38713200.0,11.5117826461792
2016-06-02,11.885000228881836,11.649999618530273,11.765000343322754,11.78499984741211,32920800.0,11.592937469482422
2016-06-03,11.6850004196167,11.414999961853027,11.670000076293945,11.619999885559082,46107600.0,11.430624008178711
2016-06-06,11.739999771118164,11.5,11.649999618530273,11.5600004196167,32251200.0,11.371602058410645
2016-06-07,11.694999694824219,11.577500343322754,11.630000114440918,11.582500457763672,19340000.0,11.393738746643066
2016-06-08,11.6274995803833,11.449999809265137,11.585000038146973,11.545000076293945,23461600.0,11.356846809387207
2016-06-09,11.862500190734863,11.479999542236328,11.505000114440918,11.845000267028809,47216800.0,11.651959419250488
2016-06-10,11.8100004196167,11.53499984741211,11.704999923706055,11.550000190734863,40002400.0,11.36176586151123
2016-06-13,11.925000190734863,11.5625,11.5625,11.697500228881836,47558800.0,11.50685977935791
2016-06-14,11.774999618530273,11.539999961853027,11.670000076293945,11.720000267028809,29834400.0,11.5289945602417
2016-06-15,11.942500114440918,11.6875,11.817500114440918,11.84000015258789,30103600.0,11.647041320800781
2016-06-16,11.907500267028809,11.637499809265137,11.7524995803833,11.887499809265137,24645600.0,11.693765640258789
2016-06-17,11.904999732971191,11.632499694824219,11.90250015258789,11.680000305175781,47100000.0,11.48964786529541
2016-06-20,12.042499542236328,11.859999656677246,11.867500305175781,11.890000343322754,29376800.0,11.696227073669434
2016-06-21,11.97249984741211,11.800000190734863,11.9399995803833,11.817500114440918,21250800.0,11.624905586242676
2016-06-22,11.920000076293945,11.787500381469727,11.842499732971191,11.807499885559082,20262000.0,11.615070343017578
2016-06-23,12.135000228881836,11.912500381469727,11.920000076293945,12.1225004196167,29788000.0,11.924935340881348
2016-06-24,11.84000015258789,11.324999809265137,11.625,11.432499885559082,101768400.0,11.24618148803711
2016-06-27,11.425000190734863,11.142499923706055,11.337499618530273,11.3100004196167,44908800.0,11.125679016113281
2016-06-28,11.537500381469727,11.317500114440918,11.524999618530273,11.475000381469727,38192000.0,11.287989616394043
2016-06-29,11.7524995803833,11.545000076293945,11.574999809265137,11.662500381469727,31893200.0,11.472432136535645
2016-06-30,11.824999809265137,11.587499618530273,11.682499885559082,11.7524995803833,43094000.0,11.560966491699219
2016-07-01,11.84000015258789,11.625,11.6875,11.664999961853027,21848800.0,11.474893569946289
2016-07-05,11.857500076293945,11.507499694824219,11.600000381469727,11.837499618530273,37108400.0,11.64457893371582
2016-07-06,11.982500076293945,11.694999694824219,11.755000114440918,11.912500381469727,27310400.0,11.718358039855957
2016-07-07,12.265000343322754,11.9375,11.992500305175781,12.22249984741211,39540000.0,12.023303031921387
2016-07-08,12.772500038146973,12.305000305175781,12.352499961853027,12.712499618530273,48193200.0,12.505317687988281
2016-07-11,13.100000381469727,12.880000114440918,12.895000457763672,13.005000114440918,44877600.0,12.793051719665527
2016-07-12,13.319999694824219,12.984999656677246,13.149999618530273,13.199999809265137,43676000.0,12.984875679016113
2016-07-13,13.300000190734863,13.175000190734863,13.225000381469727,13.194999694824219,32460400.0,12.979955673217773
2016-07-14,13.449999809265137,13.154999732971191,13.265000343322754,13.329999923706055,31689200.0,13.112756729125977
2016-07-15,13.234999656677246,12.960000038146973,13.15999984741211,13.175000190734863,42861600.0,12.960281372070312
2016-07-18,13.357500076293945,13.192500114440918,13.337499618530273,13.242500305175781,25299200.0,13.026680946350098
2016-07-19,13.432499885559082,13.210000038146973,13.234999656677246,13.380000114440918,38265200.0,13.161941528320312
2016-07-20,13.6274995803833,13.369999885559082,13.425000190734863,13.555000305175781,29646000.0,13.334089279174805
2016-07-21,13.567500114440918,13.260000228881836,13.524999618530273,13.305000305175781,36130800.0,13.088166236877441
2016-07-22,13.667499542236328,13.255000114440918,13.352499961853027,13.667499542236328,31576800.0,13.444755554199219
2016-07-25,13.952500343322754,13.6899995803833,13.75,13.920000076293945,31252800.0,13.69314193725586
2016-07-26,14.229999542236328,14.022500038146973,14.042499542236328,14.157500267028809,51450800.0,13.926769256591797
2016-07-27,14.305000305175781,13.930000305175781,14.279999732971191,14.015000343322754,44667600.0,13.786593437194824
2016-07-28,14.149999618530273,14.0024995803833,14.047499656677246,14.045000076293945,22191600.0,13.8161039352417
2016-07-29,14.3125,13.845000267028809,14.09749984741211,14.274999618530273,40958800.0,14.04235553741455
2016-08-01,14.387499809265137,14.09000015258789,14.335000038146973,14.182499885559082,30112000.0,13.951362609863281
2016-08-02,14.257499694824219,13.875,14.25,14.010000228881836,28274800.0,13.781675338745117
2016-08-03,14.074999809265137,13.914999961853027,13.992500305175781,14.047499656677246,29982800.0,13.818563461303711
2016-08-04,14.3725004196167,14.087499618530273,14.114999771118164,14.307499885559082,27271200.0,14.074326515197754
2016-08-05,14.557499885559082,14.40250015258789,14.47249984741211,14.550000190734863,37158800.0,14.312872886657715
2016-08-08,14.78499984741211,14.529999732971191,14.75,14.6850004196167,30506400.0,14.44567584991455
2016-08-09,14.864999771118164,14.6850004196167,14.757499694824219,14.72249984741211,37234400.0,14.482561111450195
2016-08-10,14.875,14.579999923706055,14.852499961853027,14.6274995803833,37574000.0,14.389108657836914
2016-08-11,14.987500190734863,14.675000190734863,14.704999923706055,14.925000190734863,68106400.0,14.681761741638184
2016-08-12,15.845000267028809,15.157500267028809,15.475000381469727,15.760000228881836,142574400.0,15.503153800964355
2016-08-15,15.875,15.532500267028809,15.77750015258789,15.744999885559082,57330400.0,15.488397598266602
2016-08-16,15.7475004196167,15.602499961853027,15.72249984741211,15.649999618530273,28765200.0,15.39494800567627
2016-08-17,15.6850004196167,15.164999961853027,15.649999618530273,15.287500381469727,59521200.0,15.038352966308594
2016-08-18,15.550000190734863,15.204999923706055,15.265000343322754,15.524999618530273,33168400.0,15.271984100341797
2016-08-19,15.682499885559082,15.449999809265137,15.517499923706055,15.5649995803833,29156000.0,15.311332702636719
2016-08-22,15.65250015258789,15.427499771118164,15.612500190734863,15.630000114440918,24474800.0,15.375272750854492
2016-08-23,15.829999923706055,15.682499885559082,15.760000228881836,15.727499961853027,33976400.0,15.499693870544434
2016-08-24,15.789999961853027,15.412500381469727,15.782500267028809,15.484999656677246,29844800.0,15.260706901550293
2016-08-25,15.4975004196167,15.1899995803833,15.489999771118164,15.382499694824219,40603200.0,15.159689903259277
2016-08-26,15.595000267028809,15.300000190734863,15.422499656677246,15.507499694824219,30002400.0,15.282879829406738
2016-08-29,15.632499694824219,15.47249984741211,15.569999694824219,15.4975004196167,27465200.0,15.273026466369629
2016-08-30,15.5600004196167,15.364999771118164,15.477499961853027,15.407500267028809,28554400.0,15.184327125549316
2016-08-31,15.479999542236328,15.289999961853027,15.4375,15.335000038146973,38854400.0,15.112879753112793
2016-09-01,15.845000267028809,15.335000038146973,15.34749984741211,15.787500381469727,42849200.0,15.558823585510254
2016-09-02,15.837499618530273,15.454999923706055,15.819999694824219,15.632499694824219,32314800.0,15.406067848205566
2016-09-06,15.779999732971191,15.607500076293945,15.6875,15.779999732971191,30681200.0,15.551432609558105
2016-09-07,15.807499885559082,15.457500457763672,15.729999542236328,15.547499656677246,39798800.0,15.322301864624023
2016-09-08,15.6850004196167,15.354999542236328,15.532500267028809,15.65999984741211,31580800.0,15.433171272277832
2016-09-09,15.574999809265137,14.75,15.487500190734863,14.880000114440918,69776000.0,14.664470672607422
2016-09-12,15.217499732971191,14.329999923706055,14.682499885559082,15.1875,59826000.0,14.967514991760254
2016-09-13,15.324999809265137,14.882499694824219,15.149999618530273,14.967499732971191,47176800.0,14.750702857971191
2016-09-14,15.149999618530273,14.8774995803833,15.0024995803833,15.100000381469727,31904800.0,14.881285667419434
2016-09-15,15.6899995803833,15.09000015258789,15.125,15.672499656677246,51521200.0,15.445490837097168
2016-09-16,15.8125,15.529999732971191,15.727499961853027,15.710000038146973,90244400.0,15.48244571685791
2016-09-19,16.315000534057617,15.802499771118164,15.875,15.917499542236328,41712800.0,15.686941146850586
2016-09-20,16.100000381469727,15.6850004196167,16.100000381469727,15.772500038146973,33111200.0,15.544044494628906
2016-09-21,16.2450008392334,15.817500114440918,15.819999694824219,16.21500015258789,33621200.0,15.980134963989258
2016-09-22,16.360000610351562,16.162500381469727,16.309999465942383,16.2549991607666,30873200.0,16.01955223083496
2016-09-23,16.322500228881836,16.165000915527344,16.274999618530273,16.237499237060547,27613200.0,16.00230598449707
2016-09-26,16.149999618530273,15.882499694824219,16.052499771118164,16.084999084472656,23004000.0,15.852014541625977
2016-09-27,16.65999984741211,16.014999389648438,16.022499084472656,16.635000228881836,40275200.0,16.3940486907959
2016-09-28,16.707500457763672,16.482500076293945,16.65999984741211,16.69499969482422,31978800.0,16.45317840576172
2016-09-29,16.90250015258789,16.512500762939453,16.667499542236328,16.850000381469727,33668400.0,16.60593605041504
2016-09-30,17.297500610351562,16.842500686645508,16.9424991607666,17.1299991607666,42993200.0,16.88188362121582
2016-10-03,17.377500534057617,17.082500457763672,17.1299991607666,17.112499237060547,24259600.0,16.86463165283203
2016-10-04,17.424999237060547,16.947500228881836,17.137500762939453,17.075000762939453,28162400.0,16.827678680419922
2016-10-05,17.395000457763672,17.0049991607666,17.219999313354492,17.0575008392334,30544000.0,16.8104305267334
2016-10-06,16.957500457763672,16.565000534057617,16.852500915527344,16.834999084472656,36021200.0,16.591154098510742
2016-10-07,16.99250030517578,16.665000915527344,16.947500228881836,16.712499618530273,28626000.0,16.47043228149414
2016-10-10,16.889999389648438,16.61750030517578,16.799999237060547,16.774999618530273,28787600.0,16.532024383544922
2016-10-11,16.7450008392334,16.405000686645508,16.719999313354492,16.532499313354492,38854000.0,16.293031692504883
2016-10-12,16.69499969482422,16.327499389648438,16.46500015258789,16.607500076293945,41992000.0,16.366947174072266
2016-10-13,16.450000762939453,15.925000190734863,16.412500381469727,16.337499618530273,39011600.0,16.100858688354492
2016-10-14,16.649999618530273,16.399999618530273,16.537500381469727,16.497499465942383,33063600.0,16.258541107177734
2016-10-17,16.649999618530273,16.3799991607666,16.4950008392334,16.40250015258789,19532800.0,16.1649169921875
2016-10-18,16.747499465942383,16.5625,16.6299991607666,16.65250015258789,26937200.0,16.41129493713379
2016-10-19,16.69499969482422,16.454999923706055,16.540000915527344,16.61750030517578,19906000.0,16.376800537109375
2016-10-20,16.987499237060547,16.575000762939453,16.8125,16.9325008392334,31208400.0,16.687238693237305
2016-10-21,16.915000915527344,16.725000381469727,16.872499465942383,16.885000228881836,27950800.0,16.640430450439453
2016-10-24,17.697500228881836,16.997499465942383,17.0,17.677499771118164,33983600.0,17.42144775390625
2016-10-25,18.075000762939453,17.5625,17.647499084472656,17.967500686645508,39746000.0,17.707250595092773
2016-10-26,18.237499237060547,17.799999237060547,17.8174991607666,18.040000915527344,33379200.0,17.778701782226562
2016-10-27,18.212499618530273,17.59749984741211,18.177499771118164,17.670000076293945,38866400.0,17.4140625
2016-10-28,18.024999618530273,17.607500076293945,17.7549991607666,17.639999389648438,29085600.0,17.384490966796875
2016-10-31,17.907499313354492,17.6875,17.697500228881836,17.790000915527344,25238800.0,17.532320022583008
2016-11-01,17.952499389648438,17.072500228881836,17.854999542236328,17.262500762939453,47322400.0,17.012460708618164
2016-11-02,17.6299991607666,17.15999984741211,17.395000457763672,17.190000534057617,29584800.0,16.941009521484375
2016-11-03,17.28499984741211,16.65999984741211,17.270000457763672,16.989999771118164,30966400.0,16.743906021118164
2016-11-04,17.1825008392334,16.645000457763672,16.877500534057617,16.892499923706055,32878000.0,16.64781951904297
2016-11-07,17.93000030517578,17.375,17.387500762939453,17.8174991607666,48758000.0,17.559419631958008
2016-11-08,17.9424991607666,17.625,17.885000228881836,17.790000915527344,42988400.0,17.532320022583008
2016-11-09,17.725000381469727,17.18000030517578,17.3075008392334,17.489999771118164,45653200.0,17.236661911010742
2016-11-10,17.875,16.690000534057617,17.872499465942383,16.9424991607666,86928000.0,16.697093963623047
2016-11-11,22.1924991607666,19.625,19.877500534057617,21.99250030517578,217534400.0,21.673948287963867
2016-11-14,22.047500610351562,20.905000686645508,22.022499084472656,20.90999984741211,134879600.0,20.60712432861328
2016-11-15,21.862499237060547,20.982500076293945,21.072500228881836,21.547500610351562,62609200.0,21.235395431518555
2016-11-16,23.139999389648438,21.587499618530273,21.834999084472656,22.907499313354492,98798400.0,22.575693130493164
2016-11-17,23.697500228881836,22.662500381469727,23.077499389648438,23.09749984741211,83298800.0,22.762941360473633
2016-11-18,23.582500457763672,22.950000762939453,23.09749984741211,23.34000015258789,57606000.0,23.001934051513672
2016-11-21,23.587499618530273,23.100000381469727,23.522499084472656,23.2450008392334,43643600.0,22.908309936523438
2016-11-22,23.434999465942383,23.094999313354492,23.325000762939453,23.412500381469727,33036800.0,23.073379516601562
2016-11-23,23.8125,23.1924991607666,23.43000030517578,23.49250030517578,44323600.0,23.18688201904297
2016-11-25,23.774999618530273,23.352500915527344,23.604999542236328,23.540000915527344,19556400.0,23.233766555786133
2016-11-28,23.684999465942383,23.399999618530273,23.467500686645508,23.52750015258789,27873600.0,23.22142791748047
2016-11-29,23.610000610351562,23.13249969482422,23.5,23.3125,44456800.0,23.009227752685547
2016-11-30,23.540000915527344,23.024999618530273,23.399999618530273,23.049999237060547,44050000.0,22.750141143798828
2016-12-01,23.042499542236328,21.1924991607666,23.024999618530273,21.90999984741211,103552400.0,21.624971389770508
2016-12-02,22.200000762939453,21.280000686645508,21.5625,22.112499237060547,47829200.0,21.824832916259766
2016-12-05,23.15250015258789,22.25,22.497499465942383,22.969999313354492,60228400.0,22.671180725097656
2016-12-06,23.4325008392334,22.892499923706055,23.052499771118164,23.34749984741211,49879600.0,23.043771743774414
2016-12-07,23.825000762939453,23.024999618530273,23.209999084472656,23.767499923706055,48080400.0,23.458301544189453
2016-12-08,24.155000686645508,23.262500762939453,23.797500610351562,23.3700008392334,38154400.0,23.065980911254883
2016-12-09,23.5674991607666,22.677499771118164,23.549999237060547,22.954999923706055,38231200.0,22.656375885009766
2016-12-12,22.487499237060547,21.885000228881836,22.462499618530273,22.397499084472656,60133200.0,22.10612678527832
2016-12-13,23.072500228881836,22.512500762939453,22.522499084472656,22.792499542236328,38779600.0,22.495996475219727
2016-12-14,24.27750015258789,22.892499923706055,23.135000228881836,24.112499237060547,98398000.0,23.798810958862305
2016-12-15,24.985000610351562,24.149999618530273,24.225000381469727,24.677499771118164,74654800.0,24.356470108032227
2016-12-16,25.174999237060547,24.4325008392334,24.957500457763672,25.102500915527344,108952800.0,24.775938034057617
2016-12-19,25.612499237060547,24.75,24.924999237060547,25.407499313354492,74465600.0,25.07697296142578
2016-12-20,26.532499313354492,26.030000686645508,26.145000457763672,26.292499542236328,84805600.0,25.950462341308594
2016-12-21,26.487499237060547,25.927499771118164,26.40999984741211,26.457500457763672,57613600.0,26.113309860229492
2016-12-22,27.217500686645508,26.63249969482422,26.704999923706055,26.77750015258789,71861200.0,26.429147720336914
2016-12-23,27.459999084472656,26.5674991607666,26.594999313354492,27.44499969482422,64769200.0,27.087968826293945
2016-12-27,29.34000015258789,27.80500030517578,28.014999389648438,29.329999923706055,119427200.0,28.948442459106445
2016-12-28,29.982500076293945,27.172500610351562,29.899999618530273,27.3125,229576400.0,26.957189559936523
2016-12-29,27.872499465942383,25.700000762939453,26.225000381469727,27.857500076293945,217536800.0,27.495098114013672
2016-12-30,27.979999542236328,26.575000762939453,27.837499618530273,26.684999465942383,121293200.0,26.337852478027344
2017-01-03,26.592500686645508,24.844999313354492,26.100000381469727,25.502500534057617,150199600.0,25.17073631286621
2017-01-04,26.375,25.38249969482422,25.850000381469727,26.09749984741211,119922000.0,25.757999420166016
2017-01-05,26.454999923706055,25.262500762939453,26.13249969482422,25.434999465942383,98429600.0,25.10411262512207
2017-01-06,26.0625,25.299999237060547,25.712499618530273,25.774999618530273,82285600.0,25.43968963623047
2017-01-09,27.0,25.875,25.875,26.81999969482422,91624800.0,26.471099853515625
2017-01-10,27.297500610351562,26.407499313354492,26.952499389648438,26.61750030517578,88092000.0,26.271228790283203
2017-01-11,26.549999237060547,26.037500381469727,26.5,26.290000915527344,52566400.0,25.947994232177734
2017-01-12,26.174999237060547,25.405000686645508,26.0575008392334,25.860000610351562,62561600.0,25.52358627319336
2017-01-13,26.25,25.764999389648438,25.899999618530273,25.857500076293945,45782000.0,25.5211181640625
2017-01-17,25.799999237060547,25.142499923706055,25.75,25.27750015258789,58061200.0,24.94866371154785
2017-01-18,25.8075008392334,24.77750015258789,25.059999465942383,25.737499237060547,65442400.0,25.402679443359375
2017-01-19,26.614999771118164,25.7450008392334,25.767499923706055,26.290000915527344,64487200.0,25.947994232177734
2017-01-20,26.700000762939453,25.780000686645508,26.520000457763672,26.002500534057617,49202400.0,25.664230346679688
2017-01-23,26.475000381469727,25.924999237060547,25.950000762939453,26.272499084472656,36990400.0,25.93071746826172
2017-01-24,26.895000457763672,26.225000381469727,26.375,26.832500457763672,42805200.0,26.483434677124023
2017-01-25,27.325000762939453,26.582500457763672,27.262500762939453,26.947500228881836,52276000.0,26.596939086914062
2017-01-26,27.487499237060547,26.674999237060547,26.975000381469727,27.412500381469727,45880000.0,27.055889129638672
2017-01-27,27.97249984741211,27.212499618530273,27.482500076293945,27.9424991607666,47199600.0,27.57899284362793
2017-01-30,27.752500534057617,26.977500915527344,27.729999542236328,27.5049991607666,49600400.0,27.147184371948242
2017-01-31,27.512500762939453,27.049999237060547,27.237499237060547,27.295000076293945,36275600.0,26.93991470336914
2017-02-01,28.530000686645508,27.46500015258789,27.645000457763672,28.487499237060547,59000400.0,28.116899490356445
2017-02-02,28.934999465942383,28.014999389648438,28.325000762939453,28.84749984741211,48324000.0,28.47222328186035
2017-02-03,28.975000381469727,28.475000381469727,28.862499237060547,28.594999313354492,37274400.0,28.223007202148438
2017-02-06,29.332500457763672,28.5,28.5,29.327499389648438,50676800.0,28.94597816467285
2017-02-07,30.229999542236328,29.475000381469727,29.674999237060547,29.782499313354492,74622400.0,29.395055770874023
2017-02-08,29.827499389648438,29.094999313354492,29.600000381469727,29.65250015258789,44958000.0,29.26674461364746
2017-02-09,29.764999389648438,28.899999618530273,29.71500015258789,29.094999313354492,84256800.0,28.716503143310547
2017-02-10,30.174999237060547,28.149999618530273,29.982500076293945,28.405000686645508,165109200.0,28.035484313964844
2017-02-13,28.4950008392334,27.049999237060547,28.34749984741211,27.094999313354492,118072400.0,26.742517471313477
2017-02-14,27.537500381469727,26.572500228881836,26.997499465942383,27.19499969482422,85063200.0,26.841217041015625
2017-02-15,27.450000762939453,26.940000534057617,27.225000381469727,27.25,37302000.0,26.895503997802734
2017-02-16,27.360000610351562,26.415000915527344,27.34749984741211,26.8125,64717600.0,26.46369171142578
2017-02-17,26.852500915527344,26.197500228881836,26.674999237060547,26.8075008392334,56374000.0,26.458757400512695
2017-02-21,27.8075008392334,27.05500030517578,27.0575008392334,27.767499923706055,55195200.0,27.40627098083496
2017-02-22,27.950000762939453,27.497499465942383,27.854999542236328,27.690000534057617,43377200.0,27.36427116394043
2017-02-23,26.59749984741211,24.920000076293945,26.375,25.122499465942383,159288800.0,24.82697296142578
2017-02-24,25.5,23.924999237060547,24.267499923706055,25.364999771118164,102990400.0,25.066617965698242
2017-02-27,26.2549991607666,25.389999389648438,25.549999237060547,26.102500915527344,71540000.0,25.795446395874023
2017-02-28,26.299999237060547,25.19499969482422,26.200000762939453,25.3700008392334,62536000.0,25.071561813354492
2017-03-01,26.092500686645508,25.27750015258789,25.947500228881836,25.697500228881836,50480400.0,25.395204544067383
2017-03-02,25.709999084472656,24.72249984741211,25.5674991607666,24.75,75433200.0,24.458852767944336
2017-03-03,24.6924991607666,24.05500030517578,24.642499923706055,24.607500076293945,86469200.0,24.318031311035156
2017-03-06,24.524999618530273,23.792499542236328,24.239999771118164,24.417499542236328,88356800.0,24.130268096923828
2017-03-07,24.88249969482422,24.287500381469727,24.417499542236328,24.684999465942383,60340000.0,24.394620895385742
2017-03-08,25.325000762939453,24.61750030517578,25.174999237060547,24.639999389648438,63871200.0,24.35015106201172
2017-03-09,24.862499237060547,24.350000381469727,24.477500915527344,24.635000228881836,47806000.0,24.3452091217041
2017-03-10,25.022499084472656,24.594999313354492,24.90250015258789,24.780000686645508,49974000.0,24.48850440979004
2017-03-13,25.5625,24.877500534057617,24.885000228881836,25.462499618530273,77413600.0,25.16297149658203
2017-03-14,25.6875,25.11750030517578,25.592500686645508,25.44499969482422,52201600.0,25.14567756652832
2017-03-15,25.747499465942383,25.079999923706055,25.5625,25.637500762939453,61503600.0,25.335918426513672
2017-03-16,25.957500457763672,25.602500915527344,25.7450008392334,25.952499389648438,52310000.0,25.64720916748047
2017-03-17,26.530000686645508,25.952499389648438,26.1299991607666,26.517499923706055,111968800.0,26.20555877685547
2017-03-20,27.40250015258789,26.532499313354492,26.69499969482422,27.362499237060547,74856800.0,27.040620803833008
2017-03-21,27.489999771118164,26.397499084472656,27.1875,26.477500915527344,91348400.0,26.166038513183594
2017-03-22,27.065000534057617,26.325000762939453,26.364999771118164,27.017499923706055,61676400.0,26.69968032836914
2017-03-23,27.139999389648438,26.674999237060547,26.9375,26.772499084472656,53394000.0,26.457563400268555
2017-03-24,27.322500228881836,26.604999542236328,27.24250030517578,26.86750030517578,43950000.0,26.551443099975586
2017-03-27,27.102500915527344,25.895000457763672,26.395000457763672,27.0625,50664400.0,26.744152069091797
